filename,voice_intensity,statement_repetition,actor_gender,mfcc_mean,mfcc_max,mfcc_min,mfcc_median,mfcc_std,mfcc_delta_mean,mfcc_delta_max,mfcc_delta_min,mfcc_delta_median,mfcc_delta_std,mfcc_delta_skew,mfcc_delta_kurtosis,mfcc_delta2_mean,mfcc_delta2_max,mfcc_delta2_min,mfcc_delta2_median,mfcc_delta2_std,mfcc_delta2_skew,mfcc_delta2_kurtosis,chroma_mean,chroma_min,chroma_median,mel_mean,mel_max,mel_min,mel_median
03-01-03-02-02-02-07.wav,2,2,1,1.3054395462833925,0.6847348482747269,0.22865090294358614,2.2307184392155914,0.9349837042015244,0.27099071161891414,0.21157305203531795,0.05758969093248247,-1.2643496187163714,0.4434186035263373,0.018486778091406454,-1.0048043200890853,-0.6622543115053314,0.01735395159187888,1.0359109060690406,-1.2197691389488587,0.06576427644780353,0.49077205418516795,-1.0258932407801091,-0.1096100905106635,-0.027189223193013836,-0.15685648869874025,0.20820908651817402,0.0668552948789383,0.8160129445305719,1.2717069018888543
03-01-04-01-01-01-07.wav,1,1,1,-1.1443589767772389,-0.7240249394611945,-1.1033512569350568,-1.0518022782682004,-1.1733109411435998,1.349296261156732,-1.2183261288144334,1.1121325552858907,0.39685136131574184,-1.0856049508314976,-0.09162900899571172,-0.7565961906301796,0.11703707770347613,-0.7859306882020105,0.7868939999547137,2.3401966502279716,-0.29366745037605657,0.03135574039031584,-1.122168258223726,-0.004098693481983173,-0.7121380615639903,0.05600889553773593,-0.3628187063306415,-0.3579714904020639,-0.16339097158042656,-0.2242261599507842
03-01-04-01-01-02-07.wav,1,2,1,-0.09544673555703277,-0.1470709258711392,0.5984944089938807,-0.7889771534270598,-1.2956641717637023,0.6906666235981371,-1.6355519130488039,1.0103662117939058,-0.9433274200250458,-1.47232782300394,-0.7773115863207372,-0.4088464907608155,-1.1833489380200286,-1.5864306019638277,1.2460821578179495,-0.30384935467545515,-1.0634851253057185,0.6507634982736475,-0.9819736260370153,0.3204387849630776,0.7685170208525467,0.13535867701271287,-0.3619777203999728,-0.35653171569753583,-0.15291623308645985,-0.22301863656209947
03-01-04-01-02-01-07.wav,1,1,1,-0.8017710033140998,-1.0113835855904552,-0.4271525396322362,-0.5050642907848645,-0.8003792919508238,1.2075022857538489,-0.05456287269100209,0.951384605400513,-0.657928267768674,-0.6228307447168082,0.14361049182658897,0.32637524907316545,1.0671744792054467,-0.27861973566568077,0.47198205569756013,0.36575723247568714,-0.5849864884832672,0.41859671521749,-0.22403894076338768,0.31942789605614125,-0.7121380615639903,0.5126463946842653,-0.36219239409351456,-0.35771907585486235,-0.16339097158042656,-0.22223976422775746
03-01-04-01-02-02-07.wav,1,2,1,-0.3091028981831452,-0.028442095050646196,-0.8898333436531173,0.4813151675261411,0.5967706932372457,-1.496909900147179,0.6992980895806338,-0.4286387809183838,-2.677744832182169,0.6832146863797626,1.1235942410820563,-1.2083496034529033,-0.6107797209401337,0.3438103899918652,-0.8493053753094707,-1.4447611739463033,0.6087399367907664,-0.39472866508762816,-0.9867116362323739,0.14152675804401194,0.8144111221119822,0.02734277645550443,-0.34866587992514986,-0.34997288194658216,-0.15859120368043805,-0.17216405539042384
03-01-04-02-01-01-07.wav,2,1,1,-0.47691139837177215,-0.390538233329993,-1.2958187243105184,0.06656378987037069,-0.4181001199518068,-1.754047078170124,-0.1631485393428048,-0.0009056069734454395,-1.1210044740687617,0.22895613187756847,0.84911356102782,-1.2982053660948432,-0.47289667966494114,-0.10500649712886613,-0.4174784269938509,-0.37020111600784045,0.5837835571020017,-0.8072512981868384,-1.304162673276486,0.06718451143599412,1.071233501657072,-0.09925015047765359,-0.3486406295833484,-0.34348425178759584,0.07000008755140573,-0.13560009722037536
03-01-04-02-01-02-07.wav,2,2,1,-0.03230890364900404,-0.3152385186503454,-0.6670688949710192,1.011346603714651,-0.4005611283966309,2.3773768251506366,-0.8531568132166908,0.7615752953405971,0.08502215548181584,-0.6350909821682279,0.34069409710156606,-0.3729977499930506,0.7566906535380273,-0.15865543262981224,0.45187379888292856,0.0976017594096306,0.22135076373594784,0.7979966517954507,-0.28774329019597233,0.8515007609889307,-0.1035174415029266,0.9557057019042001,-0.34516742531870553,-0.33925431171740367,-0.16231009708800787,-0.1725968310648895
03-01-04-02-02-01-07.wav,2,1,1,0.1937168182790176,-0.5416439579667839,-0.44435651011437427,0.7863660857050675,-0.567520391601388,2.952041313215617,0.4563960091488996,0.17809553579510032,0.33964634431249746,1.0267897540066637,-0.9556055507105734,-1.5097775064474142,0.2028237373728729,0.4266720056622123,0.4758178949443531,0.18337386564350452,0.6424726808425767,0.6435539181597814,-1.616113576572354,0.3904853979328199,0.12987258474668806,0.5226190441342322,-0.33534431721388874,-0.33695088122030553,0.07179528762430179,-0.07556282481887565
03-01-04-02-02-02-07.wav,2,2,1,-0.4075420542751864,-0.44251333388915337,-1.0210799999568654,0.3777841230983685,0.4448703154696441,0.8506382968540551,0.4260902122073845,-0.4350897484581692,1.7614418610668916,0.5715657520521282,-0.3621873246887201,-0.7781492159088278,-1.4622393539120133,0.658100341796873,-0.2859521192668799,-3.1217156382727884,0.6456488246020633,0.627241704752403,-0.7853435724151022,-0.07984608931286644,-0.2049247467654743,0.02556399646941209,-0.32934034639716636,-0.3286049165959573,-0.15477479484470794,-0.17513668822699763
03-01-05-01-01-01-07.wav,1,1,1,1.1909472201231275,0.784427203213769,0.578567500440638,1.7027801499611073,1.2090772873724278,2.0301561791501674,0.7560508766941632,-0.5916220407747363,-0.025106736651164988,0.5483334406031828,1.229484202492375,-0.30988689447627904,0.7864880719129398,0.5131730445073529,-0.0580657779213427,-0.7517090722303353,0.5509500528449275,-0.2551004114254372,-0.5278423242107371,0.6554119595675175,-0.7121380615639903,0.664164861746241,-0.17118668268739448,-0.18915792565079384,-0.16339097158042656,0.22033162731603947
03-01-05-01-01-02-07.wav,1,2,1,1.7730790084380315,1.1282056299784806,1.2222794319383397,2.490748449275015,0.6140021630234819,1.595941793987809,0.8668762239752563,-1.0602944654878825,-0.10061360263976686,0.5127685169007956,0.11326649040977885,0.8400542491218672,1.5163483491793985,0.2884460728349542,-0.12293714284832247,0.6421078640586435,0.37892791048961894,0.17303740007570145,0.5401273427110509,0.3527755583032378,0.10329944171184588,0.2917336589885489,0.6351166684139643,0.6525329274910524,-0.14622852019617916,1.3971744749355575
03-01-05-01-02-01-07.wav,1,1,1,0.3476468416027593,-0.07655637146167953,-0.1504645456536851,0.7093889860538525,-0.030958687095003157,0.8078345447391194,1.0723953440556622,-0.36717358309619785,0.1195218416652894,1.0834462613384985,-0.006355732670347403,-0.10924841354458385,-0.15440282598680158,1.0152080758196185,-0.43350864713772114,0.03400724828246743,0.713276787963892,1.2353905878645688,-0.16850551368784825,-1.1216604055743948,-0.7121380615639903,-0.7116783589253958,-0.3399712453416999,-0.33791406181405353,-0.16339097158042656,-0.17942165822860348
03-01-05-01-02-02-07.wav,1,2,1,0.7716300712925328,0.15688274949208153,-0.006461002582550234,1.2791652322961502,0.19576401499457824,-0.2858583665401734,0.4725957972539066,-0.6971773954756026,0.11619578762890233,0.8011929051662827,0.1748203268262545,-0.21090428671058928,-0.028867708870765507,0.36578344108863303,-0.43514969169020046,0.03400724828254218,0.64043476403048,0.30882434653979124,-0.5074451331740574,0.24189336868937944,-0.7121380615639903,0.19119720267729381,-0.21722069500134858,-0.23177655431107405,-0.16339097158042656,0.06262969669542144
03-01-05-02-01-01-07.wav,2,1,1,2.295919813451872,1.330943885390897,2.4424168399416497,1.4146868402300041,0.23182265085699078,0.8147717441583133,-0.47403496943470086,-0.2970123194454516,-1.1980871362026855,-0.17663252870692653,-0.1875031189563301,-0.503642779070523,1.7510494780017958,-0.3722807715554464,-0.4277506559562895,0.7840207697090426,0.6844201019381975,-0.5731420903630828,-0.7085378093328477,0.7581909704158981,0.8574692347530729,0.4481673338492826,0.2936716578897783,0.30426321946488005,3.5213659697142563,1.1540306575711803
03-01-05-02-01-02-07.wav,2,2,1,2.592430156920391,2.2643986078788583,2.1611817997034843,2.6323942926009085,0.04056461202796352,0.8346187595708779,0.594226371936462,-1.4837479693730085,-0.12539802053615287,1.118049518361785,-1.125117402902322,0.24087402571481842,0.6176535005167804,0.7747799733616703,-1.0705260995014563,-0.17825706855597875,1.368648421249599,-1.278854137421574,1.1106931996364593,1.585673798204021,0.9345914403791488,1.7595758775025467,2.3140992461551564,2.925681364868902,1.5753469228835477,3.2804978050235216
03-01-05-02-02-01-07.wav,2,1,1,2.0981868392312553,2.3346750719866645,1.339665656630436,1.8826348721768233,1.3795935523712508,-0.4728229679531336,1.7138809939406559,-2.328357829863016,-0.8544173952843064,1.6600233623066598,-0.10818778964982913,1.0048376955473621,0.2130966737714535,1.805576610228559,-1.1905563576862517,0.5527964447813468,1.243661740970639,-0.37118093148814957,0.9165897098614946,0.30008049190207425,-0.19973672441273904,0.11172729357512504,5.310133167229738,4.7095111963375755,0.5893276651674764,0.6094814628693683
03-01-05-02-02-02-07.wav,2,2,1,2.0604215148320457,1.860241734368712,0.28586779758278685,2.5220373992836573,1.9968358708979115,1.0286723600173864,1.999194894613852,-1.8477421037340855,0.4352105481574514,2.51664125693598,-0.02378890778922778,-0.6925528784283806,0.3546291251711054,2.096844523620482,-1.593085472745695,0.16341652647934368,1.9876021930583683,-0.9151050523582237,-0.03160319719686759,0.4063845022302542,0.4022993476056444,0.22920740040130483,3.2239361321733746,3.5577314323111144,0.2655642558664538,2.3930797337280714
03-01-06-01-01-01-07.wav,1,1,1,-0.4490525025018346,-1.072960719285668,-0.6312177447652328,-0.1484346815620132,-0.3471229567110851,-2.344692118193649,-1.0693570498007416,0.5747500238782024,-2.2051391654907935,-0.904622036388058,0.43574856709431437,-1.391497824609278,1.9860531102529893,-1.4525580862466978,1.1749752331700558,-0.678849531213008,-0.6306447364595708,0.37882093033203396,-1.3169666755115876,0.15998196065268624,-0.22208826324653136,0.4980396635017433,-0.35036515187668993,-0.3500095643717616,-0.11664892969516312,-0.21173098857702127
03-01-06-01-01-02-07.wav,1,2,1,-0.9210693905857121,-1.232434390001931,-1.5851728057448675,-0.6285946862170337,-0.10479580278686118,0.5677067205887947,-0.7937598007916766,0.1735556207779388,-1.5003848709351868,-0.2807701468277332,-0.42247412319535055,-0.8628543600268628,2.1781497346967997,-0.5720966894135141,0.41068044051381486,1.9131027694057872,-0.1471219685917508,0.15860768765315614,-0.460091517780508,-0.01706032347629761,-0.25055955185312895,-0.07031532937054817,-0.3398875511392732,-0.34068983807774633,-0.15020869800148293,-0.2156639081301545
03-01-06-01-02-01-07.wav,1,1,1,-0.800034943882309,-0.8489516705324863,-0.16331493905158315,-1.363477242868529,-0.3118376811490792,0.09018134182156494,-0.5798930385688524,0.1580256000544487,1.1415840049145325,-0.36727747922025356,-1.8275893052106154,-0.42517185822352654,1.200772785194378,-0.07651484605517013,0.9947871760461636,1.874065763335916,-0.667206620326053,1.6331925656807418,-0.30666630461024197,-0.7254181774444965,-0.7121380615639903,-0.5696994992107993,-0.34396591072767757,-0.34562449683621294,-0.16339097158042656,-0.22258158586451982
03-01-06-01-02-02-07.wav,1,2,1,-1.3259235797904243,-1.6546635834530312,-0.9516976636074063,-1.755166265948255,-0.9312776413541408,0.27385287744814607,-0.4769359432447207,0.15719514674278703,-0.10452521724890552,-0.17887830801144794,-1.5189593562363535,-0.9879590701637011,0.41735583897010303,0.20412234128193144,0.6438480236583157,0.8773425565077152,-0.6049907483214361,1.1925169674901797,-0.003734256422237355,-0.19376882782224528,-0.7121380615639903,-0.08880230286762554,-0.34569867293721285,-0.34529923668071955,-0.16339097158042656,-0.223771995938221
03-01-06-02-01-01-07.wav,2,1,1,0.4897976571228694,0.8483525439935354,-0.793117498941708,0.540299601645684,1.0909815247978643,-0.20631372329187367,-0.606574039364993,-1.891321092905495,0.5376835752722477,0.871364866665195,-3.4074768959839843,-0.15206707627058702,0.1938896995752165,-0.2334514614633363,0.08529898697988407,0.28181388023361525,0.8751633546548031,-0.8971492333146924,-1.2907588411639126,-0.7973198299168747,-0.7121380615639903,-0.6071757202068075,0.07728428580798653,0.07602805168971158,-0.16339097158042656,-0.09954372502129397
03-01-06-02-01-02-07.wav,2,2,1,0.24667239100559715,0.519329938830551,-0.3400934932655389,-0.3129896229802944,0.05471232185344684,-0.025561818349336442,-0.581060249455183,-0.44501401511529565,0.43062571645885533,-0.2121447916391858,1.2421869901547002,0.5330869909154202,-0.42126132279921735,-1.104478259188717,0.8131490744803508,-0.01823684315041372,-0.490938517898899,-0.7233469304392004,0.051333478875092604,-0.6732028626388423,-0.4331256639133902,-0.50378841766736,-0.11471607859646514,-0.14532882534620006,-0.07707864596789675,-0.20272223461175495
03-01-06-02-02-01-07.wav,2,1,1,0.8258491614195121,0.8054900209270711,0.801427538306263,0.6319296157107113,0.8847608434556662,-0.33291878927628205,-0.4281423595857881,-0.8176832403382219,-0.0408346027351309,0.05250690465927568,-1.494971008931403,-0.2521758698575105,0.20631015357545096,0.47836157415822306,0.16996664642512213,0.06534329785725634,0.33198426268660364,0.05275507178875458,-0.35908266268181255,-0.2032391091595717,-0.7121380615639903,-0.31135132764785023,0.5764092994742697,0.38070099577419947,-0.16339097158042656,-0.07687566271867953
03-01-06-02-02-02-07.wav,2,2,1,0.9227196257725732,1.240831192687081,0.5250227715381682,0.05453094121416626,1.4256022259131247,0.3224957558468848,0.8108690496600557,-1.6716487128322812,0.6510399052490097,1.0826695824929229,-1.8707538606204446,0.933389996755976,-0.5943650210296331,0.7852271865098411,-0.6980868060050898,-0.00609083610017838,0.7778699295359761,-0.2140163481630371,0.4648968042919009,-0.3744335775529614,-0.4316718921236392,-0.29170146388240825,0.7148902192785579,0.7101566465243643,-0.15901572472859088,-0.20355162873737448
03-01-07-01-01-01-07.wav,1,1,1,-0.8173659771531753,-0.9621210182150222,-0.2527470545823507,-1.4134064334929692,-0.6414998784825704,1.2347184731119767,-1.2851697951084071,0.9860597988878547,0.36349457844175137,-1.1812844391041029,0.7474920204936264,0.0646123738182819,0.1611799147146125,-1.256757149379724,1.1886372703848673,0.03400724828247904,-1.1801927685355367,0.9968651825750847,0.4968161931896607,-0.19847190926106642,-0.7121380615639903,0.21558131165331293,-0.3600827525022495,-0.3558513440751661,-0.16339097158042656,-0.22539362427084786
03-01-07-01-01-02-07.wav,1,2,1,-0.5117275736072738,-0.7569593304910974,-0.49654528874678594,-0.5141342398153937,-0.4749477968792791,1.2961225747906562,-0.12636150078328,0.4985060198810548,0.3636473075444931,-0.20749498066452723,1.198945521463003,-0.5263444902853103,1.0247164692481943,1.1529640000605121,-0.275388133881092,-0.01742995649931537,0.981522089055704,0.9219953344961769,-0.6039182555735779,1.0291296608128984,2.3686388429889753,0.7075586964686225,-0.35732624801237506,-0.35259917369867316,-0.16315290272044614,-0.219206900561321
03-01-07-01-02-01-07.wav,1,1,1,-0.3999705137409433,-0.6762485619862711,-0.14559345414446032,-1.0485015056779758,-0.08919989322357674,-0.30877354861481227,0.05172911087978705,0.6471478404609146,-0.4122055838472587,-0.11138610457395653,-0.25523179099965687,-0.16398112312826063,-0.5347159662413968,0.35834413320892655,-0.09971718158775852,-1.8943994685190437,-0.18054101387632784,0.20568680687751145,0.4227093380093992,1.344166238703478,-0.7121380615639903,1.5357353522054438,-0.3628784884652777,-0.35896541084660716,-0.16339097158042656,-0.22484444633085965
03-01-07-01-02-02-07.wav,1,2,1,-0.7281444337222023,-0.45622915443652495,-1.3006794030546527,-0.9851282665218013,0.7514820477668566,1.2156884474547074,0.4162494496454392,0.3946069106997961,0.34049912068956273,0.20486855551070204,1.6345052084516078,-0.0853872777024531,-0.7798625248678662,-0.08154049519120896,0.14122966267157328,0.03400724828247904,-0.18159192725005666,0.32166775931904984,0.01669903615860434,-1.177865161846782,-0.7121380615639903,-0.8811596763064667,-0.3578398420083822,-0.3555573889798127,-0.16339097158042656,-0.22097355073359087
03-01-07-02-01-01-07.wav,2,1,1,0.598761198043742,-0.07579379416097963,-0.2652840237510329,1.4704856655909735,0.4899011836832407,0.14419033537197334,0.8367599093204828,-0.3895406661170953,0.7319378115276703,0.37299170988896074,0.6734677871191991,0.24578333837353472,-0.18073805259746795,0.790488588360378,-0.38483228944070635,0.43440659339306703,0.5613916760871159,0.4694297997670201,-0.1028248314808931,0.5632881331282172,-0.7121380615639903,0.6984063764785232,-0.2724530910323329,-0.2693033526821562,-0.16339097158042656,0.1783722963160381
03-01-07-02-01-02-07.wav,2,2,1,0.8090400110453198,0.39300969730503044,0.3845828931915255,1.2276258741301127,0.05328063717360807,-1.1723237067620795,0.6995339950276277,-0.0425898574852293,-2.8342359213631503,1.0319186429618687,1.165524760542154,-1.361765692875545,0.6086985004246073,1.9360637169655015,-0.5642734118934999,0.08465805741366929,1.311326159999822,0.7866007218061789,-0.41566430444161034,0.8086626572268779,1.335899065669258,0.4969334097252293,-0.3370404989512112,-0.332542625746929,-0.1581796657786745,-0.08707055486412532
03-01-07-02-02-01-07.wav,2,1,1,0.7764061366355574,0.8275938230310286,-0.9575538026941721,0.8352304538245563,1.2028516800056772,-2.2069836859380954,1.565826166960495,-1.296661365362398,-3.3819393920393748,2.0265909323370024,-0.9112951319461503,-1.628550283024009,0.0027633137249097744,1.6052983176815492,-1.3343629212706578,-0.5541418446237169,1.8956204936940384,0.6613730343122458,-1.3529955449066993,0.5447019651550815,1.1584616202904083,0.2572290116292302,-0.32961119261931887,-0.3293933962661411,-0.021914468055951843,-0.14333355717934823
03-01-07-02-02-02-07.wav,2,2,1,0.12435573388675238,0.13483757881501543,-1.4994507584157615,1.126055095292154,1.056577811640151,0.017554761952654933,2.338055542108901,-1.0119611505284796,-0.7743859875654623,2.0495140305459696,1.4246478133719043,-1.0564658229919537,0.21564860659109578,2.0734255225414615,-1.0365481491688249,0.2585397470250198,1.552683381103064,0.5068679387907034,-0.971478054499615,-0.2758927514156223,-0.7121380615639903,-0.3395645261613687,-0.32939314238773654,-0.3313827578925552,-0.16339097158042656,-0.0941931575214403
03-01-08-01-01-01-07.wav,1,1,1,-0.2897069388321473,-0.4942174023806084,-0.4234393476010466,-0.3290677341045607,0.2516504016517356,1.5715282813398272,-0.00614683248840394,1.0791378450574682,0.3404991206895933,-0.6188522910474695,1.0575668132356777,-0.05760002915276649,-1.2383547992652644,-0.26712203835856085,0.538076285521092,-0.05158476195661914,-0.5972495448832624,1.2771024979101682,0.12924696069429456,-0.2769060656070853,-0.7121380615639903,-0.08152155759988752,-0.34448304456652756,-0.3431604658107606,-0.16339097158042656,-0.22066270058566007
03-01-08-01-01-02-07.wav,1,2,1,0.005736815975823773,-0.7213301063308682,-0.4441961535319836,-0.05715281661882156,0.14274555357515745,1.5512032296597296,0.4855184892097113,0.6862129391108982,-0.2551842286222805,-0.016930776665394578,2.8328772833995615,0.364157544295793,0.7769722020710451,0.4185344206948032,0.34092922072499937,0.2995961671708639,0.03793194966776345,2.0396553586837314,0.32294789103963456,-0.018025283557502533,-0.7121380615639903,-0.1526295727895918,-0.3354745424765671,-0.339343268883387,-0.16339097158042656,-0.2128408585922752
03-01-08-01-02-01-07.wav,1,1,1,0.05097130404782986,-0.48206951156368927,-0.6200240222931981,-0.47992455786097327,0.47923245624007454,3.2134707403587015,0.8820679663147947,0.27575109655183333,2.1156750635359964,0.272284873428164,0.42438738746931876,0.18296455165601752,-0.35485570365876384,0.42171491191870764,0.7216811830788367,-1.4944739553302646,-0.18693200741249458,1.406655616378086,0.21811626338526238,0.6976316157751703,-0.7121380615639903,0.6194462814860481,-0.34380865861849014,-0.34681633748591756,-0.16339097158042656,-0.21758134414696914
03-01-08-01-02-02-07.wav,1,2,1,0.1183528850914895,-0.2799848060397032,-0.6465674100400961,-0.540389821680414,0.5095125302702135,2.497868224953909,0.5984167727077605,0.25818106610297303,0.9905167541006421,0.20347236996424017,0.5503997196814412,0.6659428922975534,1.0437645951636485,0.44006186174010453,-0.5098431588001255,-0.5094339843921986,-0.11472233178318869,0.770100894250622,1.1849910845956273,0.998804964148502,-0.7121380615639903,0.909820718370853,-0.3388413971908607,-0.3428763068530181,-0.16339097158042656,-0.21970764185307706
03-01-08-02-01-01-07.wav,2,1,1,0.8749746223084062,0.7057674283968015,0.24420736573314084,1.1339400970825646,-0.33180609467887484,1.16670326547794,0.2868368374463894,-0.5464062273491922,0.27524514379194326,0.3459373067496695,0.21279953483931674,-0.2967992620797825,0.033757145997851803,0.3908365452687149,-0.08153053060308774,0.3795892623117625,0.5897640868279584,-0.2386704327053291,-0.9856429216763047,-0.7428585500588792,-0.7121380615639903,-0.6480591274334021,-0.17192512302807075,-0.18342669321787736,-0.16339097158042656,-0.009464974307072717
03-01-08-02-01-02-07.wav,2,2,1,-0.03224130448995973,0.23581785847306663,-0.22100478148118533,0.2786895438160181,0.1341195679564087,-0.2604661212384962,-0.011338173439417665,-0.6654166347703254,-0.675784744719918,0.205715178661216,0.4608738007338187,0.6857113280429245,-2.0343576098144815,0.13915248558867277,0.7141939514396928,-1.3640519884277449,-0.20438122004609996,2.6628525700332246,0.221549356961744,0.3236027202089122,0.32927929968426145,0.11576724908303768,-0.3182443019235623,-0.3229972511944928,-0.16233367360994683,-0.20612075906287988
03-01-08-02-02-01-07.wav,2,1,1,0.4112824293764203,0.47144441102632073,-0.49211153337135205,-0.0007707307443249496,0.8125353696269532,0.8466318320471271,1.198153790354891,-0.7772396202649063,1.0078892635672676,1.0016862298591807,0.08335703762405619,0.079373943959193,-0.8058050256092156,0.15808200656234078,-0.2552017840977394,-0.8776166472411664,0.4140770247286351,0.724578038789493,-0.06414248044840214,-0.06228536195382856,-0.06209504586773949,-0.018031279088580838,-0.18344091979817698,-0.2188046907127841,-0.16229188234935257,-0.19774006185628373
03-01-08-02-02-02-07.wav,2,2,1,-0.0819566821558516,-0.2299950614703726,-0.45596591016881355,-0.6210705901575041,0.8206226226653012,-0.24985946553363783,0.2587318772653831,-0.1148936751430468,0.340499120689578,0.4810432384787957,0.5905496396089658,0.04564422625080101,0.1101752919036769,0.31529763343706246,0.1116444418294585,0.03400724828249064,-0.2789182074764984,0.740505334906947,0.8878526992938259,-2.07351061126797,-0.7121380615639903,-2.0987135844411275,-0.2766603670868058,-0.30079748618114033,-0.16339097158042656,-0.2128492023462092
03-01-01-01-01-01-08.wav,1,1,2,0.0932403409081271,-0.5958771674220045,0.3753905041698389,-0.17351984454721528,-0.19117411180387248,-0.32409345736944706,-0.7152345515200583,0.482797323515204,-0.10081637100613397,-0.9546000778467773,-0.6138950318367569,0.6377021012218862,0.11630897362247615,-1.1566722636516198,1.0932594060267442,0.42402205757412087,-0.9921170805153301,0.9120279144858506,-0.30582290722929406,0.9762285968072166,-0.5298863395861924,1.110918564759064,-0.35835778058028284,-0.35415501228463403,0.6400856147479465,-0.22194535017711137
03-01-01-01-01-02-08.wav,1,2,2,0.15205139191603925,-0.2748213071280656,0.2507767792285885,-0.06885576519112871,-0.08905524409522278,-0.9867566414324141,-0.4154318877911355,0.5878426757847292,-0.6318699213786345,-0.5553860710000463,-0.3059810382489034,-0.12369746023632633,0.2075905827792416,-0.410327966621591,0.591814350937173,0.5766568441066173,-0.4660910551422301,-0.07902065776275703,-0.37074037739459564,0.6227836973432613,-0.5475687893516626,0.5218361581644377,-0.3577087302619942,-0.35346080047947975,0.7348803254919095,-0.22131423189475063
03-01-01-01-02-01-08.wav,1,1,2,-0.048075809754329624,-0.2067900456273808,-0.3197865187865021,-0.21009516877885948,0.27503971011860323,0.09776793192373337,-0.43324511756775147,0.1116755847252333,0.3264951434694715,-0.319302707468238,-2.1211905814913474,0.4766935211021781,0.049802189134766035,-0.5519771785476193,0.6924054670620531,-0.21710337859828777,-0.4874077190051496,0.81337017788962,0.43756067876954974,0.027417878947181482,-0.43490209360124776,0.29531015491337986,-0.3553165882632689,-0.35286518068922623,0.24297535704205714,-0.22272034546816316
03-01-01-01-02-02-08.wav,1,2,2,0.20998234969253557,0.14082204062016884,-0.3309739935994836,-0.034740517578661645,0.08718548168392981,-0.3244041998551433,0.17915500130234616,0.7436202577249823,-0.16530071987458922,-0.2506849138261713,0.6866457025862505,0.019522261555180886,-0.31297895185007846,-0.05441576080881072,0.30727715835798985,-0.2644110569821279,-0.20839179352502846,0.46114478540799797,-0.5753173061019966,0.6961559817207364,-0.3837402857194976,0.9165139350083095,-0.3561766077518423,-0.3531331360471961,0.45038198864473805,-0.22076184528807286
03-01-02-01-01-01-08.wav,1,1,2,0.004137041665321256,-0.6686705422483444,0.5996169050706096,-0.10743334551735813,-0.6735225758700333,-0.2012750524468897,-1.398456990999995,0.9105805266400031,1.0839839228002661,-1.3187398513466178,-0.15434128268095243,0.32685121304232073,-0.9812376075759041,-1.7332629308707532,1.335445907901425,-0.895690062575805,-1.5962279948713376,0.7597930382390243,0.10716206782174457,0.686902763348583,-0.4265120719719437,0.8376695978078015,-0.36247509317865834,-0.35825065838871345,0.5575555036733597,-0.22180102198552695
03-01-02-01-01-02-08.wav,1,2,2,-0.17324902040423712,-0.7106182552631555,0.26014618525680955,-0.20246636222008962,-0.9622291379131309,0.7899302844956528,-1.5927203895422093,1.1193329506177807,0.7799069576715499,-1.5064487613839035,-0.4256150988232518,0.02928955356850137,-1.2324409553986606,-2.0835435656501695,1.9028377445519093,-0.20495088539975376,-1.6864287673749196,-0.8472702944272001,-0.6372515913818795,0.8113425966292805,-0.34079487533854996,0.9351814426783497,-0.3628985177697923,-0.3589119392361721,0.0308730590848876,-0.22240758522571752
03-01-02-01-02-01-08.wav,1,1,2,0.09201160121012819,-0.23077288048372344,0.14879311665801367,-0.1998331855031866,-0.5136619401649594,0.13956750798973752,-0.4265800781316016,0.3225291565720931,-0.016871755777913278,-0.6191839188716588,-1.4728033990893057,0.3122581970838752,-0.26385327095957484,-1.037225119745013,0.806282217753558,-0.43563135414466275,-1.0063973505089243,0.894797272569996,0.22118217341710225,0.9930085341288248,0.6243126251337489,1.0171147392853437,-0.3613392381230185,-0.3579401495895969,0.9948656176806828,-0.2214658105693507
03-01-02-01-02-02-08.wav,1,2,2,-0.10689946767936317,-0.6562005473346355,0.24733744291927395,-0.21178896297974756,-0.7435498385355854,-0.3558692202442322,-1.181406452654189,1.0918270007525095,-0.506067948484629,-1.0382059368328784,-0.1665749457305127,-0.16133676958888152,0.25957950468598157,-1.4890755081432128,0.8745859870976656,-0.41543979477392806,-1.0742516990643232,-1.265678383354761,-0.8931999289428982,0.4750926613016246,0.14392914986786515,0.5278816966749743,-0.3625585425221397,-0.3591189090811082,0.7082755301908342,-0.22245023113711343
03-01-02-02-01-01-08.wav,2,1,2,-0.03093909689563629,-0.7185419791690734,0.3177975004555773,0.5133526824405105,-0.8659588786619034,-0.001364035304397871,-1.6418209345056631,1.4755077727588481,1.3521190394849114,-1.4552608724884046,0.07100684144291092,-1.2672687505001576,-1.4610595452321546,-1.6038767518894497,1.8333149330439842,-0.6655377656248497,-1.3202320388720374,1.099122116036507,-1.5939935617955339,0.3790197137508529,-0.5521568836590084,0.37038169633606477,-0.36374963508322683,-0.35914835717075766,0.2689391480889088,-0.21997744113849957
03-01-02-02-01-02-08.wav,2,2,2,-0.2021981972444837,-1.0838694834474687,0.4878858530990385,0.45489817912168434,-1.0570147504020895,0.4938861847590459,-1.9107285113813033,1.333476717891092,1.6503648146520555,-1.4867271679434695,-1.0256573766408719,-1.5183015884404736,-0.36523430482217584,-1.4567601725667576,1.423238241778659,-1.4350734171012662,-1.2634809164108112,0.058930351839248635,-0.9988956352648236,0.26343686798270166,-0.6009600733861784,0.32880571306767914,-0.36366174958739256,-0.35922760873584997,0.18984855917672205,-0.21965631523497364
