filename,emotion,voice_intensity,statement,statement_repetition,actor_gender,mfcc_mean,mfcc_median,mfcc_std,mfcc_skew,mfcc_kurtosis,mfcc_delta_mean,mfcc_delta_median,mfcc_delta_std,mfcc_delta_skew,mfcc_delta_kurtosis,mfcc_delta2_mean,mfcc_delta2_median,mfcc_delta2_std,mfcc_delta2_skew,mfcc_delta2_kurtosis,chroma_mean,chroma_median,chroma_std,chroma_skew,chroma_kurtosis,mel_mean,mel_max,mel_min,mel_median,mel_std,mel_skew,centroid_mean,centroid_max,centroid_min,centroid_median,centroid_std,centroid_skew,centroid_kurtosis,roll_off_mean,roll_off_max,roll_off_min,roll_off_median,roll_off_std,roll_off_skew,roll_off_kurtosis,rms_mean,rms_max,rms_min,rms_median,rms_std,rms_skew,rms_kurtosis
03-01-07-01-02-02-04.wav,7,1,2,2,2,-10.210024,-10.156031,17.653107,0.18211146,0.24970181,0.029848251,-0.03067023,3.5069337,0.06529002,0.027787883,-0.018518236,0.020398688,1.9834191,-0.10091021,0.32650957,0.25897318,0.13447428,0.29546788,1.3783745,1.2812179,0.11014928,2.8983746,8.731102e-07,0.0021479377,0.42160457,4.703483,2236.5103097800516,5708.654144821186,773.9234271981434,1574.840006180476,1381.0169118478414,1.2472930612895912,0.2823466120216014,3758.388421474359,7100.5859375,1063.4765625,3083.0078125,1861.7535238665682,0.6358770999364621,-0.9869595404799281,0.018093094,0.053222124,0.00045201785,0.016292889,0.013501469,0.75766456,-0.02806282
03-01-07-02-02-01-04.wav,7,2,2,1,2,-14.143583,-13.27461,17.201084,0.10535212,-0.045992076,0.01880637,-0.061440397,3.3662598,-0.021037523,-0.1096428,-0.012468144,0.035249073,1.9377598,-0.11279024,-0.12445178,0.26509154,0.13307263,0.30645022,1.2485099,0.5777424,0.11913217,2.1547189,1.6106833e-07,0.0040945658,0.36603048,4.830784,2258.738963710789,6053.261046155115,684.5912709510003,1439.0099294350928,1663.9272794597146,1.2430175654832891,0.13156606082679412,3599.025819359756,7261.71875,719.7265625,3007.8125,2141.085810163181,0.5118433948517949,-1.254326483019269,0.018906746,0.05057231,0.000566931,0.01873184,0.013172473,0.5142111,-0.63569
03-01-07-02-02-02-04.wav,7,2,2,2,2,-13.62291,-13.159472,18.859043,0.19426642,0.22273807,-0.002325751,0.10093238,3.6473594,-0.095376424,0.14143126,0.007862538,0.0015173971,2.0582004,-0.10095395,0.25133646,0.30032572,0.19323291,0.31006125,1.0876918,0.2559314,0.16924813,4.0790343,1.5446739e-07,0.0017154287,0.58329135,5.28361,2336.634389173203,5859.247264908704,438.2316497902658,1636.8148366820883,1415.9214165194383,1.2218639131662035,0.3554456358941178,3937.9259474734044,7197.265625,461.9140625,3335.44921875,1934.4686781815851,0.31613129741280793,-1.165943498216297,0.0226755,0.06559982,0.00014539086,0.02259845,0.017340528,0.48355928,-0.54467416
03-01-08-01-01-01-04.wav,8,1,1,1,2,-13.15555,-14.038417,15.489136,0.33500594,0.42971715,-0.060061492,0.049640574,3.022493,0.024809593,0.052321862,-0.044049494,0.06040119,1.8622997,-0.1913108,0.04831649,0.30977514,0.22919732,0.29310668,1.0601709,0.51852757,0.06770167,1.0525155,4.926961e-06,0.0034157378,0.18754646,3.87874,1822.6039881072393,4068.8124834519904,816.7951176262703,1569.1413232409736,841.9734964625611,1.2714920956076277,0.800571505943394,3346.383231026786,6004.8828125,1138.671875,3056.15234375,1459.558801517034,0.3263297347744798,-1.1232387332121136,0.015649613,0.029430479,0.00043763284,0.015553479,0.007923321,-0.21379627,-0.96269655
03-01-08-01-01-02-04.wav,8,1,1,2,2,-13.0709095,-14.182345,15.991568,0.3365003,0.28038222,-0.058026005,0.032334372,3.1566834,0.08019706,-0.061167866,-0.024672605,0.0040657283,1.9638078,-0.1911748,-0.038178705,0.30343252,0.21922255,0.29619372,1.0289087,0.3556567,0.11314287,2.0219178,6.402319e-06,0.003870308,0.3369462,3.9784787,1922.26731910163,4117.281775261003,817.2281218776354,1673.6840021821818,884.3173373590561,1.1127338361186165,0.16714419756431598,3551.9659323770493,6778.3203125,1181.640625,3383.7890625,1495.0485336014788,0.29573042385618664,-0.932279526372175,0.020344255,0.04156577,0.0011207971,0.020709667,0.010450218,0.04842313,-0.9340532
03-01-08-01-02-01-04.wav,8,1,2,1,2,-12.4892,-13.871432,16.60918,0.62651414,0.63890266,-0.009027397,-0.020295572,3.1655126,-0.06539109,0.050331354,-0.001366949,0.03452954,1.9015201,-0.22661991,0.48002514,0.30604586,0.175398,0.30941215,1.0450542,-0.029348651,0.11231642,2.2511342,1.12640955e-05,0.003796297,0.3530766,4.51527,2167.309495263883,5593.895287700596,688.9174814288691,1606.6473220744808,1422.7256025672762,1.3266540107434535,0.578989736629353,3633.5081335616437,7250.9765625,988.28125,3319.3359375,1939.6932629459764,0.5212492483946267,-0.8922228665541625,0.020094357,0.044614002,0.0012973412,0.018261569,0.01234393,0.4413187,-0.892648
03-01-08-01-02-02-04.wav,8,1,2,2,2,-13.133308,-14.042671,16.520325,0.27862072,0.19852595,-0.014720371,-0.009266433,3.3915381,-0.050129153,-0.17245996,-0.003588526,0.11612568,1.978421,-0.17072088,-0.14552228,0.31799802,0.19403009,0.32169384,0.98538446,-0.21912281,0.15388183,2.4609828,1.08421345e-05,0.0064764647,0.4225878,4.12304,2016.7297726615725,5675.658353517758,819.1123949234799,1544.582163867021,1139.1665481282605,1.636726172182401,2.103073138418038,3601.318359375,7036.1328125,1009.765625,3211.9140625,1711.0306004664483,0.5626154775968276,-0.7356599313736192,0.023578227,0.04653357,0.0011462843,0.023933461,0.012336636,0.11516722,-1.014953
03-01-01-01-01-01-05.wav,1,1,1,1,1,-13.03918,-12.910169,11.567709,0.07858878,-0.18648231,-0.015697401,-0.06703633,2.311866,-0.063304804,-0.45555347,-0.025083235,-0.036518298,1.4456319,-0.02473077,-0.21175313,0.39748326,0.34016404,0.28971532,0.6452669,-0.47152844,0.0035925407,0.071850054,3.3215207e-07,0.00026215392,0.011607358,4.5614614,1453.1372471465172,4487.748946636244,547.7825612417695,1077.8406868151378,968.5304955704303,1.5327080858255246,1.4185531459357863,2592.398865582192,5875.9765625,612.3046875,2073.2421875,1570.2229362065964,0.7880761676279573,-0.7182993990558235,0.003181437,0.010454188,0.00023556025,0.0025984303,0.002357677,1.3877207,1.4546409
03-01-01-01-01-02-05.wav,1,1,1,2,1,-12.303834,-12.002311,11.797267,0.05012369,-0.26277035,-0.03686828,-0.07230894,2.521771,-0.02382653,-0.33071846,-0.022847041,-0.009653869,1.491655,0.0021507223,-0.18848297,0.4246854,0.3626225,0.28917733,0.5615975,-0.7936966,0.002258014,0.045146756,3.1808048e-07,0.00018279962,0.0072991857,4.4758997,1509.3885856654967,4435.642007817974,552.3333283395433,1209.9605891244337,969.5413505886526,1.4803100913821123,1.3061614316747425,2704.7697368421054,5822.265625,601.5625,2513.671875,1556.7916292892894,0.5782382668046664,-0.8849808038749463,0.0025585808,0.0084264865,0.00017656808,0.0019950545,0.0018959468,1.3776193,1.3995123
03-01-01-01-02-01-05.wav,1,1,2,1,1,-13.010405,-12.461936,12.188063,0.028029352,-0.28659678,0.027512899,-0.001592046,2.5479743,-0.09647338,-0.26312542,-0.054133106,-0.021533707,1.3967851,-0.02374826,-0.31644768,0.35449854,0.28209695,0.28964022,0.9216512,0.08090172,0.006762636,0.107505605,1.923304e-06,0.0007549954,0.018589212,3.863955,1494.3137078777058,4334.921772999776,580.0202317835818,1228.9648617050711,944.5442163971635,1.8221711191792525,2.340032375757496,2729.7483350409834,5790.0390625,440.4296875,2545.8984375,1446.676317083155,0.6881576223197331,-0.24659279240651522,0.0046227663,0.012589361,0.0002993963,0.0041586137,0.002909439,1.0234939,0.72932315
03-01-01-01-02-02-05.wav,1,1,2,2,1,-12.739527,-12.02596,11.688387,-0.0369685,-0.1442298,-0.061627228,-0.049429916,2.280151,-0.036099724,-0.27430573,-0.027431179,-0.00907515,1.3230829,0.04319988,0.0031382262,0.37666297,0.28139338,0.2982039,0.8256815,-0.40413475,0.004319697,0.06381343,1.636473e-06,0.0005134997,0.010565241,3.8157005,1521.2158852926405,4877.52219651335,518.4840830547837,1039.7137858795766,1201.0179867798702,1.709260564632135,1.6167599461661348,2573.367745535714,6133.7890625,580.078125,2137.6953125,1665.6771704299485,0.8618678268020483,-0.5032845495126765,0.003801406,0.009394924,0.00018711392,0.0036409558,0.0021261596,0.68234783,-0.11256313
03-01-02-01-01-01-05.wav,2,1,1,1,1,-13.368362,-12.963419,11.545125,-0.023193827,-0.032452215,-0.014757414,0.0056797164,2.3147368,-0.052607615,-0.052529104,-0.010126549,-0.024046768,1.3105967,0.05735637,0.08372269,0.4083047,0.35398746,0.2953042,0.5765601,-0.5960563,0.0014693171,0.028845515,1.1443754e-07,0.00014191416,0.0045809285,5.121007,1462.2531985278624,4973.919102621305,567.840206050201,1038.2287105715009,1026.9630055367938,1.6816844606055783,2.014704282500876,2629.6412970430106,6552.734375,580.078125,2105.46875,1722.227988741144,0.8183220163687186,-0.6485401389215109,0.0020471069,0.006983125,0.00013890702,0.0017861727,0.0014889766,1.3751868,1.8053823
03-01-02-01-01-02-05.wav,2,1,1,2,1,-14.215756,-13.300528,11.192455,-0.009497995,-0.18718645,-0.009602602,-0.062151123,2.1958165,-0.08027285,-0.29589576,-0.004369966,0.005114965,1.2708205,0.016593803,-0.14480492,0.42600158,0.36344936,0.29571822,0.4822991,-0.82897717,0.0005811926,0.009139789,1.2810831e-07,9.027928e-05,0.0015269541,4.8456326,1580.6146619064184,4761.540288677776,687.0117736978267,1112.2709688881537,1007.2363403598505,1.5453082787903065,1.5389470120711968,2928.413722826087,6208.984375,848.6328125,2481.4453125,1532.7396389817347,0.5579409951071757,-0.9735405814173643,0.001323342,0.004351987,9.5981275e-05,0.0011759021,0.00090349826,1.2564142,1.5807228
03-01-02-01-02-01-05.wav,2,1,2,1,1,-14.058161,-13.401949,11.450499,-0.036674142,-0.23175876,-0.057537206,-0.124753594,2.2482746,-0.072490565,-0.16529213,-0.022381837,-0.0046127434,1.2660363,-0.00032729952,0.029832626,0.3931502,0.3314654,0.2932848,0.6444363,-0.5338269,0.0012111233,0.017588608,2.3068245e-07,0.0001011088,0.0029767542,4.452513,1633.8261941463177,4952.419987019017,666.3406456884986,1036.083868655037,1272.422679032438,1.629027325121019,1.2143876600447019,2677.0902593085107,6584.9609375,762.6953125,1971.19140625,1801.133113867494,0.9331091574015448,-0.5838844687313953,0.0019691198,0.0046621175,0.00010603595,0.0017484527,0.0012436723,0.6375906,-0.6261473
03-01-02-01-02-02-05.wav,2,1,2,2,1,-13.464351,-12.734828,11.892685,-0.044581275,-0.14316368,-0.02849406,-0.12223963,2.2882285,0.13774648,-0.262582,-0.016922865,0.017971331,1.321439,0.028168637,0.037833948,0.37491116,0.2811555,0.31558648,0.7043033,-0.58971107,0.0038083512,0.05394709,2.0931486e-07,0.00025581522,0.009633083,4.3129625,1789.5049604467938,5282.799605442246,569.0236621455874,1041.3592303122773,1491.9612992927769,1.3892120405069142,0.32241447184019467,2865.421376329787,6552.734375,762.6953125,1734.86328125,2036.2879996354106,0.7544181949861235,-1.1143832962445344,0.0033934368,0.009374748,0.00018588822,0.0026566952,0.002328897,1.11888,0.12007046
03-01-02-02-01-01-05.wav,2,2,1,1,1,-13.683685,-12.601367,12.807422,0.007443522,-0.052436404,-0.011088309,0.03022162,2.3591654,-0.017143209,-0.044421334,-0.0057993876,-0.0063381256,1.2921638,-0.024668641,-0.039208364,0.416273,0.35600576,0.30533734,0.5095134,-0.8613861,0.0007969275,0.015060984,2.7084592e-08,4.1796717e-05,0.0023978807,5.1327553,1814.1631400854762,5526.390910936318,566.9029350862891,1436.0848602620404,1195.7381501048508,1.2864970023624738,0.936428259819333,3200.3984375,6832.03125,494.140625,2642.578125,1860.032854081271,0.2955447141828823,-1.168036856194746,0.0016662984,0.0053511257,3.4925386e-05,0.0016810496,0.0011132561,1.0537934,1.5129476
03-01-02-02-02-01-05.wav,2,2,2,1,1,-14.246698,-13.506701,11.508928,0.055586755,-0.26695108,-0.048986435,-0.08921705,2.0681567,-0.064987056,-0.2763372,-0.020129172,0.010400851,1.1172208,0.003831227,-0.070725575,0.42567122,0.3830608,0.28482106,0.4673444,-0.67485577,0.0009082244,0.012754416,1.6440248e-07,6.365556e-05,0.0022936934,4.5081406,1812.1114668398782,5347.983142432999,630.3046339595385,1214.0680647891154,1333.2147503296505,1.57539536382808,0.9864572943012329,3416.015625,6724.609375,655.2734375,3077.63671875,1632.913457287725,0.5003336817175922,-0.6476448736608216,0.0015416207,0.00470496,0.00011452874,0.0010132228,0.0012839496,1.1898293,0.08489561
03-01-02-02-02-02-05.wav,2,2,2,2,1,-14.379654,-13.990654,11.594965,0.007792935,-0.2307477,-0.059195448,-0.23098817,2.1269846,0.0009207606,-0.15779942,-0.013636556,-0.015120971,1.1965786,0.031615652,0.07695957,0.40195048,0.34958062,0.28223738,0.66382253,-0.3796928,0.00057493104,0.009477101,9.306811e-08,6.302398e-05,0.001562068,4.6170707,1721.0863111947397,4954.452208693125,667.4253978707058,1180.4020896394038,1202.026625476471,1.6711590523705435,1.4657839231177272,3236.840109223301,6370.1171875,773.4375,2868.1640625,1594.578661540041,0.4804648329217292,-0.9384535877864884,0.0012216526,0.0043965043,5.4278902e-05,0.00094746647,0.0010237208,1.3441619,1.1364431
03-01-03-01-01-01-05.wav,3,1,1,1,1,-13.052122,-12.405381,13.976318,0.15972623,0.33611068,-0.019861717,-0.019406278,2.6628761,0.008106062,-0.025052702,-0.02844352,-0.0052897604,1.5461165,-0.09908213,0.36796975,0.36138698,0.27790275,0.30845937,0.744152,-0.5397156,0.0064668516,0.15341806,3.1952192e-07,0.0002370677,0.022627061,4.833805,1675.9222598252454,5361.016486744311,623.4638512718287,1320.5336640937176,1035.948777878761,1.6610911356837212,2.612690635553469,3185.875934103261,6950.1953125,547.8515625,2621.09375,1671.651461945335,0.46407442080761613,-0.9730984264029563,0.004435821,0.014292757,0.00032758614,0.0037512833,0.0030378113,1.0320818,1.0799208
03-01-03-01-01-02-05.wav,3,1,1,2,1,-12.116174,-11.635942,13.214183,0.17157516,0.42247754,-0.07358105,-0.005447912,2.3344173,-0.26699877,-0.005137014,-0.026093567,0.0256704,1.4287775,-0.046545662,0.008912784,0.36941004,0.28708398,0.29986924,0.87610054,-0.12193185,0.013490795,0.25045532,7.406239e-07,0.00092298223,0.041429557,4.581727,1435.6534646872897,3874.1151885714507,579.811432928852,1249.3322965573798,796.3546914739883,1.4567077888356708,1.4866743963314395,2776.6927083333335,6627.9296875,751.953125,2502.9296875,1422.3481859281414,0.9321719710780028,0.30884554299223455,0.00646357,0.016335003,0.0003440191,0.005834004,0.0042906324,0.70861584,-0.27101707
03-01-03-01-02-01-05.wav,3,1,2,1,1,-12.5115185,-11.622139,11.958319,-0.013722008,-0.23797905,-0.0684392,-0.11029433,2.277903,-0.0072455434,-0.60046333,-0.04299973,-0.074949525,1.4008695,0.06698902,-0.30058557,0.35406217,0.26432583,0.3018519,0.85267824,-0.291165,0.0080885105,0.12512593,7.2318903e-07,0.0012261702,0.021462113,3.8591838,1723.5931480050433,5066.960715295876,591.3035169320794,1130.771856494925,1251.8743473162324,1.4736475161573457,0.8456133301676649,2920.662172379032,6531.25,687.5,2239.74609375,1789.5337703854373,0.7737997826756218,-0.8840549415611405,0.005423617,0.011816082,0.00024908766,0.004974803,0.0028528925,0.6586665,-0.16504908
03-01-03-01-02-02-05.wav,3,1,2,2,1,-13.01436,-12.526902,15.001846,0.18974818,0.17147897,0.047493607,-0.08970681,3.0084095,0.0140193775,0.013490182,0.0155695975,-0.023829732,1.6714665,-0.028544446,0.39633995,0.35893312,0.26765236,0.30467066,0.8011062,-0.36923257,0.023126788,0.48100674,9.5029685e-07,0.0014251482,0.07119915,4.4582014,1789.2913471253405,5634.150762775693,640.3183228721603,1292.258375176597,1356.1208841847872,1.7425468556226058,1.7171966010355426,3063.232421875,6821.2890625,483.3984375,2610.3515625,1734.9009876142209,0.8541634074413644,-0.3521473400764772,0.008595153,0.025401492,0.00021822716,0.007459973,0.0055423644,0.8490889,0.6741574
03-01-03-02-01-01-05.wav,3,2,1,1,1,-11.659216,-12.310828,15.773175,0.3223998,0.1657232,-0.023382068,0.023264784,3.1579413,0.10468946,0.017966175,-0.026406456,0.0144509645,1.867006,-0.15233278,0.25422832,0.3044912,0.16964447,0.3202419,1.0026749,-0.21649641,0.013371331,0.32328218,8.168722e-07,0.0003606125,0.045172077,5.1187825,1851.5208431427943,5863.170235609203,665.8589553829622,1343.6893918411956,1246.669581828025,1.3543600284248098,0.9368895957101651,3197.555693069307,7089.84375,784.1796875,2588.8671875,1890.969591960094,0.5328905959434379,-1.1296244665011632,0.0065868236,0.01801987,0.0003308422,0.0063695177,0.004007053,0.6624245,0.13377595
03-01-03-02-01-02-05.wav,3,2,1,2,1,-9.491682,-10.232606,16.346373,0.33966094,-0.07970454,-0.020372976,0.07464918,3.2444215,-0.04536116,-0.21352427,-0.030318666,-0.05271747,1.8946823,-0.13417582,0.09595625,0.3097377,0.20845938,0.3040766,1.017105,0.08109131,0.08232844,1.7810826,2.5948423e-06,0.0027943393,0.26406288,5.330404,1793.0893393342794,4843.094408856909,756.0619041931473,1422.7990209018405,1001.7445742915814,1.4949105577241713,1.728289917707901,3082.404318820225,6885.7421875,966.796875,2696.2890625,1592.2912019804867,0.7056188320001574,-0.5513763479512175,0.01729653,0.036869165,0.00090123963,0.01571447,0.009337279,0.32529792,-0.8847649
03-01-03-02-02-01-05.wav,3,2,2,1,1,-11.444387,-12.222674,17.001982,0.37456936,0.39150122,0.08205613,0.026883233,3.3346286,-0.040460937,-0.043920577,-0.0024756521,0.00064659864,1.9720135,-0.120266974,0.32145685,0.31208873,0.18947393,0.3154128,1.0161841,-0.11376027,0.07114751,1.2222451,3.331681e-06,0.0018384998,0.20752968,4.878487,1893.2464930552214,5932.127721307889,468.9426586221651,1353.038521294159,1445.7722766846393,1.6104393166392519,1.3104473050243417,3106.1351102941176,7100.5859375,537.109375,2664.0625,1882.1584220964505,0.9133893105201345,-0.3819175906464243,0.015724955,0.03836233,0.0010243366,0.016583858,0.008751299,0.28728163,-0.33410406
03-01-03-02-02-02-05.wav,3,2,2,2,1,-10.626222,-11.701585,15.915716,0.08030593,-0.2465272,-0.07148924,-0.09889276,3.0452754,0.057948224,-0.42969733,0.0069487607,0.018943097,1.7970741,-0.027812105,-0.30936125,0.3015219,0.18384983,0.31539515,1.0530262,0.039921004,0.08377344,1.5179597,8.324506e-06,0.0050258115,0.24860568,4.1181154,1928.822644760626,5644.656511234798,773.6711060650896,1330.3982157199048,1433.7466298000186,1.488113606921612,0.8008611647315949,3110.653147977941,6842.7734375,913.0859375,2476.07421875,1900.5006500904415,0.8637672804028762,-0.7031876390698519,0.017384509,0.042022377,0.0011302794,0.01627956,0.008573689,0.7880496,1.0332093
03-01-04-01-01-01-05.wav,4,1,1,1,1,-14.2807255,-12.119062,13.324199,-0.15249492,-0.40856123,-0.006847474,-0.027415087,1.9255483,-0.11140124,0.08855682,0.019544162,0.040300712,1.1934693,0.04391829,0.09434206,0.5772425,0.59706366,0.28348172,-0.11431131,-1.1676668,0.00048910547,0.0069251005,5.5424235e-11,4.335815e-05,0.0011593221,4.930893,1683.1742012134305,4332.2532947619,540.4283437068536,1359.9169569043677,927.441934946236,0.7401875727104055,-0.2924855079221462,3446.6250840053763,6670.8984375,666.015625,3394.53125,1938.378144606591,0.034597872608246844,-1.6272669588304318,0.0010983766,0.0032127427,1.1134007e-05,0.0010999648,0.00096909195,0.44823575,-1.05834
03-01-04-01-01-02-05.wav,4,1,1,2,1,-13.528128,-13.318927,11.000817,-0.024014145,-0.18578106,-0.016773257,-0.06237365,2.1986146,-0.095425665,-0.18135956,-0.009612188,0.035855662,1.3634099,0.046156637,-0.22891076,0.47321132,0.41475102,0.26567385,0.51262647,-0.636477,0.0006789337,0.011353619,1.1112061e-07,8.548451e-05,0.0018553972,4.620053,1589.0786256918932,4689.703352671892,667.4995293324777,1207.7215892645595,902.6192847157229,1.6769471473733013,2.332144924996636,3099.585262345679,6230.46875,784.1796875,2685.546875,1355.8072141026043,0.5359765056598497,-0.4874811505570906,0.0014222816,0.003944364,0.00011106706,0.0011240605,0.0009860996,1.0061319,0.07027483
03-01-04-01-02-01-05.wav,4,1,2,1,1,-14.525783,-12.386913,13.295733,-0.10616338,-0.23226123,-0.05270996,0.024427762,1.7776028,-0.1305936,0.09375563,-0.0030393288,-0.011603839,1.0960066,0.15323822,0.364969,0.5380837,0.5314295,0.29021832,0.06003356,-1.1189908,0.0006149489,0.008075353,7.3097097e-09,4.239191e-05,0.001443481,4.3998528,1691.4439364976927,4524.027556667865,586.727196957045,1417.624352682365,898.1469164942729,1.0129205274079869,0.605805694849828,3514.7660956325303,6380.859375,612.3046875,3201.171875,1850.7549036136568,0.024352272679164233,-1.5475652893277476,0.0012572698,0.003578588,9.876354e-06,0.0014129942,0.0010621704,0.22490476,-1.2708117
03-01-04-01-02-02-05.wav,4,1,2,2,1,-13.570372,-13.160379,11.320073,0.0397517,-0.08340938,-0.059197128,-0.06370991,2.2005544,-0.063624285,-0.2336516,-0.02789846,0.03011174,1.3194027,-0.024571579,-0.022822976,0.41637674,0.35478166,0.2747351,0.7180822,-0.3865757,0.00081397453,0.010323378,9.184399e-08,0.0001562528,0.0017408591,4.1669636,1498.8295331813435,4813.678222847348,579.5190407921107,1090.1492739271266,1065.5432058147776,1.8753289255614027,2.6090126701965692,2560.732886904762,6273.4375,461.9140625,2137.6953125,1589.216224997707,0.8675006355961602,-0.31572548196955363,0.0016688226,0.0037767696,7.2995994e-05,0.0015612781,0.00089646585,0.25440153,-0.7752476
03-01-04-02-01-01-05.wav,4,2,1,1,1,-13.860082,-12.535648,14.00607,0.0825876,-0.0044772984,-0.008897352,-0.0640662,2.286686,-0.08721922,0.12834428,-0.0035386323,-0.010360772,1.3329386,0.06048419,0.15070502,0.4658482,0.41704747,0.31092024,0.28824347,-1.182762,0.0014979647,0.030010477,4.9322775e-08,7.5864984e-05,0.0045167063,4.9899483,1738.4318314809427,4862.139634328213,541.2289079472769,1377.5945366720098,989.5731449143194,0.8445309203270959,-0.04418401756204382,3401.7308011968084,6595.703125,633.7890625,3297.8515625,1860.8253642113007,0.0663890149280073,-1.45367608425737,0.0019311965,0.0068677324,2.7462345e-05,0.0017317563,0.0016678489,0.79116774,0.1261003
03-01-04-02-01-02-05.wav,4,2,1,2,1,-13.797205,-13.695158,11.211831,0.12513325,-0.056516416,-0.052325368,0.0685849,2.263219,-0.0035481781,-0.20660253,-0.019436484,-0.06398582,1.3044559,0.040596105,-0.170959,0.37845254,0.30492437,0.28440437,0.7498238,-0.4180092,0.0013988104,0.02006634,1.8985773e-07,0.00017509286,0.0035719497,3.8666391,1465.784360097169,3466.7016730751434,522.7166439549807,1217.3250705542735,834.0096805694561,1.2009676527722313,0.21576255605535533,2782.5675843253966,5585.9375,601.5625,2535.15625,1419.427635253514,0.46489114774701407,-0.7635890486398362,0.0020591062,0.0053017666,0.00013364533,0.0018179064,0.0013290937,0.7397869,-0.23209476
03-01-04-02-02-01-05.wav,4,2,2,1,1,-13.411084,-13.087091,12.461909,0.10654666,-0.22763965,-0.02497764,-0.069972545,2.495282,-0.01643333,-0.12482548,-0.042856716,-0.034398265,1.5527246,0.072191045,-0.20130739,0.40217808,0.31644008,0.30043793,0.6270362,-0.7229579,0.0037226153,0.07307948,5.1655945e-07,0.00021514868,0.011860665,4.1132593,1708.723722907162,4476.162983805511,583.9588425592417,1273.7589403238212,1028.5373962215583,1.2760515046568617,0.42381124092833566,3107.8938802083335,5886.71875,762.6953125,2615.72265625,1510.198357162752,0.45476270774262084,-0.8241958379856453,0.0031423895,0.011839911,0.00023227933,0.0028753239,0.0025339397,1.7206653,3.2479963
03-01-04-02-02-02-05.wav,4,2,2,2,1,-13.465017,-13.625638,10.932132,0.1410065,-0.13673612,-0.03421349,-0.10265274,2.0956154,-0.07926879,-0.34015512,-0.035383917,-0.033379663,1.4338166,-0.032697152,-0.18776847,0.3853964,0.31157297,0.3006942,0.7328303,-0.52265364,0.0030784956,0.04943243,2.5601514e-07,0.00040225167,0.00857279,3.8652434,1370.6595267622026,4115.50995918795,634.2805564888029,1113.9509206414957,768.9534623710946,1.9169777100329213,3.0003106795311663,2575.390625,5972.65625,794.921875,2255.859375,1332.4253105716482,1.1431602344202363,0.4936512891480671,0.0029974154,0.009730875,0.0002466253,0.0024314993,0.0020794119,1.8408822,3.1321769
03-01-05-01-01-01-05.wav,5,1,1,1,1,-10.605433,-10.720502,15.181427,0.34448364,0.43038613,-0.02639938,-0.013276297,3.1062572,-0.07924703,0.17014678,-0.039725214,-0.05779796,1.8786976,-0.164507,0.20081186,0.36587918,0.27379045,0.30434242,0.82045436,-0.399992,0.12323584,2.7414618,3.449224e-06,0.006683261,0.40027952,5.20741,1817.1657543845956,4898.896027631752,705.6985749633371,1552.5478965631646,937.8353195688145,1.3707275394503966,1.3651506543648928,3217.28515625,6649.4140625,794.921875,2921.875,1431.3173300893102,0.7049529118244079,-0.24941579131799685,0.020986922,0.05371978,0.0010662929,0.01694138,0.013045721,0.7445084,-0.32203197
03-01-05-01-01-02-05.wav,5,1,1,2,1,-8.985797,-8.385503,14.3116665,0.31636217,1.012155,0.009503132,-0.102240264,2.8930862,-0.00086587964,0.03817453,-0.041090466,-0.092345014,1.6781061,-0.19079845,0.3771148,0.3994769,0.31787446,0.2987223,0.6907703,-0.6616048,0.08751275,1.9013267,8.5986454e-07,0.004284833,0.29038396,4.846383,1901.5659269601886,4981.229933861019,665.5723859135103,1434.7984732446698,1097.9370226038009,1.279414376259969,0.5982540851731848,3350.411551339286,6832.03125,999.0234375,2873.53515625,1614.8793793958987,0.8070663276140873,-0.47155651903911444,0.018425476,0.05706387,0.0014477416,0.0140930265,0.012801934,1.1308687,0.58038974
03-01-05-01-02-01-05.wav,5,1,2,1,1,-12.124445,-10.92522,13.377983,-0.07406715,-0.19491018,0.051724873,-0.092742585,2.6577802,0.02530241,-0.44977903,-0.009658173,-0.06276812,1.4428889,0.05426877,0.023801977,0.35622028,0.2532701,0.30824086,0.86792374,-0.356712,0.009925196,0.19211276,6.8756964e-07,0.00093876594,0.02938405,4.682658,1565.4075957961415,5323.066266180011,443.67931244571014,1073.6076807680845,1267.84660526835,1.95633355053146,2.628534436371428,2558.1007281553398,6703.125,333.0078125,2148.4375,1757.2061411714276,1.1404146826566899,0.2571621273404192,0.0057536657,0.016895823,0.00046274575,0.0055785375,0.0036426194,0.79866624,0.59960175
03-01-05-01-02-02-05.wav,5,1,2,2,1,-11.756677,-10.582181,14.087107,0.15395786,0.33701357,-0.059995376,-0.07939561,2.6765282,-0.06593384,0.24393599,-0.002237469,0.045517307,1.5483965,-0.15275836,0.43452826,0.35407627,0.26418045,0.2889208,0.8742803,-0.16508026,0.027037758,0.4813187,1.1746961e-06,0.0017821228,0.07598664,4.5528307,1881.6190890373239,5624.789114788847,543.5649475965005,1209.9966963652273,1442.5296304220137,1.5665152309987735,1.0701110227769703,3216.2503583715597,6864.2578125,719.7265625,2578.125,1808.0047909571447,0.845273243561834,-0.5170421418409936,0.009830036,0.023353804,0.0003441922,0.008559072,0.005666621,0.5851767,-0.37187004
