filename,emotion,voice_intensity,statement,statement_repetition,actor_gender,mfcc_mean,mfcc_median,mfcc_std,mfcc_skew,mfcc_kurtosis,mfcc_delta_mean,mfcc_delta_median,mfcc_delta_std,mfcc_delta_skew,mfcc_delta_kurtosis,mfcc_delta2_mean,mfcc_delta2_median,mfcc_delta2_std,mfcc_delta2_skew,mfcc_delta2_kurtosis,chroma_mean,chroma_median,chroma_std,chroma_skew,chroma_kurtosis,mel_mean,mel_max,mel_min,mel_median,mel_std,mel_skew,centroid_mean,centroid_max,centroid_min,centroid_median,centroid_std,centroid_skew,centroid_kurtosis,roll_off_mean,roll_off_max,roll_off_min,roll_off_median,roll_off_std,roll_off_skew,roll_off_kurtosis,rms_mean,rms_max,rms_min,rms_median,rms_std,rms_skew,rms_kurtosis
03-01-04-02-02-02-02_part_c.wav,4,2,2,2,2,-19.267448,-20.863626,10.536356,-0.39729038,1.1836672,-0.18005314,-0.1936741,1.3827823,0.36592108,0.118306376,0.036258604,-0.027282845,0.8175805,0.057033114,0.00847281,0.600522,0.68015194,0.2965732,-0.5866358,-0.6959605,0.00038236988,0.005317898,5.7460774e-09,7.687465e-08,0.0011460454,3.3505092,2539.6408584246374,3551.516127369808,874.7798160413822,3009.127358837418,898.178390586735,-0.7199058858566355,-1.0179563032122794,4863.982371794872,6539.0625,1140.625,5757.8125,1843.965347210322,-0.8750735275123245,-0.77973052354139,0.00056572165,0.0034496197,6.975526e-06,1.9486253e-05,0.0010484045,1.7604035,1.5103416
03-01-05-01-01-01-02_part_a.wav,5,1,1,1,2,-18.354155,-20.553076,10.811564,-0.2111189,3.871975,0.35424334,0.0003838094,1.7515453,-0.2825992,0.8310758,0.013202196,0.0,1.1151617,0.05654671,1.3698251,0.24982409,0.0,0.3091337,0.77254605,-0.7855211,0.009097766,0.1756027,0.0,0.0,0.033338934,3.754196,1688.3902723345318,4262.320845559955,0.0,0.0,1801.0995863486733,0.23580473665913726,-1.7975410304307826,2744.9919871794873,6437.5,0.0,0.0,2864.998414991629,0.13939002451065594,-1.89644850562897,0.0024525707,0.019314134,0.0,0.0,0.0055792755,2.2040544,3.2867656
03-01-05-01-01-01-02_part_b.wav,5,1,1,1,2,-9.052606,-9.775449,14.847522,0.29036018,-0.01767638,0.025044452,-0.0029215217,2.7064698,0.12898442,-0.3218107,0.051046573,-0.02633652,1.949538,0.0045974553,-0.2856499,0.29448935,0.16917215,0.30623814,1.1359881,0.3894244,0.0888972,1.3120964,2.4786781e-05,0.0024473856,0.26045913,3.2625678,1892.6227394805396,4161.5957783096455,776.5300071178208,1579.640628823,897.6527975055094,0.9014874755728922,-0.13277445955446288,3534.0544871794873,6453.125,937.5,3054.6875,1661.074747970497,0.2560493093954265,-1.1608391143050234,0.017081674,0.039811064,0.0047288835,0.015817262,0.008890021,1.0097729,0.6556716
03-01-05-01-01-01-02_part_c.wav,5,1,1,1,2,-15.693547,-17.298069,11.255911,-0.29569107,0.45855156,-0.20595536,-0.005307925,1.608964,0.18777315,-0.3795514,0.025100678,-0.047909193,0.75365984,0.24922636,-0.1086761,0.63539165,0.6878857,0.25514212,-0.66355664,-0.40504345,0.0033077758,0.056135528,3.3638074e-08,2.4124827e-07,0.010904821,3.7733436,2311.494782710422,3024.420851439629,920.4407345574398,2667.7614564276696,712.0996079321835,-0.9197825231836778,-0.8849316393834137,4768.629807692308,6125.0,1507.8125,5781.25,1775.4273360624884,-1.0405422758515077,-0.8133991823007904,0.0015005791,0.011105737,1.8381439e-05,3.203693e-05,0.0031704756,2.1501465,3.2104497
03-01-05-01-01-02-02_part_a.wav,5,1,1,2,2,-16.26501,-20.375729,12.522276,-0.06425053,1.8834003,0.32541853,-0.033436526,1.769355,-0.025268072,-0.082153335,-0.054552764,-0.024958704,1.1040447,0.021756453,0.40531635,0.4094542,0.39317298,0.31861186,0.2345118,-1.0813905,0.008134164,0.13696912,0.0,1.2870467e-07,0.027507324,2.9446843,2454.879396451204,4009.236191144382,0.0,2940.006381497682,1336.2690728028685,-0.9737723331256244,-0.34892552709593794,4422.8766025641025,6757.8125,0.0,5320.3125,2315.0744312641664,-1.2464043718941404,-0.12010594889277071,0.003587218,0.019177394,0.0,3.006722e-05,0.0057810945,1.6718946,1.4998522
03-01-05-01-01-02-02_part_b.wav,5,1,1,2,2,-9.095876,-10.640196,15.25885,0.32056507,0.002436346,-0.0003263116,-0.048631005,2.761499,-0.03956277,-0.31328982,0.019002428,0.0368948,1.9614627,-0.09056197,-0.2724544,0.29310277,0.14676453,0.3146899,1.1080829,0.1582824,0.10050047,1.4907501,2.222525e-05,0.0017573021,0.30643302,3.2257633,2040.1026798200571,4327.45015289801,868.9566451331262,1751.65288055689,893.7746620026991,0.9988921989379101,0.09426368458632473,3739.783653846154,6835.9375,1000.0,3429.6875,1584.9579497555194,0.20397481002546455,-0.8153965259278202,0.017489139,0.049860053,0.004574708,0.01476798,0.011219459,1.6302714,2.125061
03-01-05-01-01-02-02_part_c.wav,5,1,1,2,2,-15.93799,-17.727673,11.400317,-0.28192377,1.0902727,-0.224437,-0.13930607,1.4755015,0.17996228,-0.18537816,0.031369787,0.0050913463,0.7313843,0.14092176,-0.050764084,0.6333192,0.67741054,0.25047627,-0.426528,-0.82990545,0.003558698,0.06747166,2.3236389e-08,2.6812916e-07,0.012852652,4.047166,2295.100994959216,3086.4045179969253,1040.895520671541,2466.051160510354,612.5455342602548,-0.9025634554292372,-0.5044793564703705,4870.192307692308,6351.5625,1648.4375,5718.75,1639.671402681329,-1.1553616336105101,-0.40357044634658035,0.0014818246,0.011557611,1.3869323e-05,3.298114e-05,0.0032326046,2.3005185,3.9510846
03-01-05-01-02-01-02_part_a.wav,5,1,2,1,2,-16.559391,-19.263979,13.444104,-0.21375592,3.9857852,0.26027116,2.1317155e-05,2.0312104,-0.23226067,1.2556632,0.013826874,0.0,1.3295256,-0.013104391,1.5020212,0.360427,0.31532848,0.34943092,0.38798782,-1.2785809,0.06109801,1.0568858,0.0,1.2933151e-09,0.20353344,3.69556,1883.3718684616083,3999.999940395355,0.0,1896.0949452346058,1560.4911133354035,-0.0545962475004992,-1.5877137795657863,3555.859375,6804.6875,0.0,3664.0625,2853.553751456449,-0.2152813075045095,-1.6759092721509876,0.007360703,0.045713298,0.0,3.5759244e-06,0.014429637,1.6747874,1.1467834
03-01-05-01-02-01-02_part_b.wav,5,1,2,1,2,-10.767382,-11.446431,15.027155,0.3346583,-0.12243724,0.0015292525,0.03899499,2.9007847,0.16441922,-0.45663032,0.06481887,0.13903786,1.9330429,-0.17249994,-0.18766728,0.30085966,0.17053066,0.30909923,1.0645713,-0.009972473,0.05957013,0.6536666,1.553787e-05,0.00298657,0.14145878,3.2973766,2413.5017630633447,6061.393317777053,784.3528767850829,1774.5842669635135,1496.7598876048332,1.1891946539114715,0.3031337523395021,4072.265625,7382.8125,1101.5625,3890.625,1959.7549581132864,0.2660178663986766,-1.2666411773346282,0.015179375,0.024263076,0.004909364,0.015193454,0.0052451952,-0.21905868,-0.9414122
03-01-05-01-02-01-02_part_c.wav,5,1,2,1,2,-16.064045,-18.150072,11.485098,-0.25819165,0.76944625,-0.2065136,-0.009272749,1.4810082,0.13369696,0.02476061,0.045611184,0.015724834,0.798593,0.17478362,0.03643503,0.5939856,0.62374574,0.26271573,-0.32277644,-0.7741937,0.004034074,0.07069336,2.7166152e-08,2.4178706e-07,0.01360021,4.133797,2349.510510818477,3491.4532602592344,961.8991007302641,2684.956655548639,711.7362436308172,-0.6662426761213733,-0.9813068988291875,4792.578125,6382.8125,1609.375,5863.28125,1808.9851341501321,-0.8772990981453336,-1.0177649439253922,0.0017199398,0.01271306,1.9844678e-05,3.0945735e-05,0.0035267144,2.110231,3.1236115
03-01-05-01-02-02-02_part_a.wav,5,1,2,2,2,-17.161928,-19.35673,13.8695545,-0.30484024,3.1310687,0.21170136,0.011725768,2.1425526,-0.12082803,0.59089434,-0.0029488385,-0.00052321964,1.3406194,0.02265197,0.6970277,0.31132647,0.20733975,0.330586,0.6490873,-0.9487242,0.06672834,1.1774075,0.0,1.606826e-08,0.2308405,3.5821238,1809.7404154043804,4656.409788420027,0.0,1805.2370713576154,1563.8778211908086,0.02168429811894155,-1.5268105846610316,3244.3359375,6460.9375,0.0,3519.53125,2713.11657485761,-0.15515307347301427,-1.7145688748455554,0.0075833723,0.04751112,0.0,2.6209847e-05,0.014981793,1.7174128,1.3182917
03-01-05-01-02-02-02_part_b.wav,5,1,2,2,2,-11.582339,-12.000402,15.092295,0.2624813,-0.11491068,-0.013512308,-0.015172792,2.9600954,0.066942915,-0.4363647,0.011948163,0.0013875008,1.9871101,-0.15120085,-0.25771877,0.29003075,0.15288287,0.3066965,1.0656357,-0.10614363,0.06577672,0.85166454,1.4523464e-05,0.0033934284,0.17260809,3.3508668,2319.4799194686193,5861.306856802699,881.709097671222,1799.8917988781755,1387.231824067133,1.3488895960619012,0.7595871184478145,3977.34375,7250.0,1382.8125,3457.03125,1854.5127471378769,0.377103760122179,-1.15483475271421,0.015203642,0.029784884,0.004886103,0.015456485,0.0069371862,0.45004097,-0.714314
03-01-05-01-02-02-02_part_c.wav,5,1,2,2,2,-16.75179,-19.309711,11.458304,-0.18924618,0.612913,-0.20369375,-0.12963362,1.5154006,0.14666072,-0.33343637,0.014206579,0.024522888,0.6899617,-0.05289064,-0.009040808,0.6314758,0.69652486,0.23438229,-0.46415034,-0.9194451,0.0011697803,0.015805654,1.3564911e-08,1.04647434e-07,0.0035058295,3.014103,2662.4553246250166,3232.061950121107,1287.1210919013195,2922.875767474721,559.7048024138896,-1.0172019672430375,-0.012818826863487232,5126.7578125,6320.3125,1703.125,6128.90625,1506.993065365617,-1.1084822134481709,-0.05834467196512083,0.0010680415,0.0073932246,1.3453232e-05,2.2492159e-05,0.002053154,2.0454462,2.7923698
03-01-05-02-01-01-02_part_a.wav,5,2,1,1,2,-15.198421,-18.002087,12.468302,0.22222777,3.1282048,0.2636004,0.08013581,1.8265187,0.12952188,0.70356363,-0.07164238,0.0,1.1150836,0.08694659,1.3513601,0.26817128,0.20123474,0.2998441,0.7868565,-0.49572048,0.095736936,1.940953,0.0,2.9225106e-08,0.35810164,3.993015,1973.286252943983,4632.2653013545505,0.0,2920.8259623788604,1793.8354862565786,-0.08083423499353823,-1.772703156182195,3072.7896341463415,6875.0,0.0,4640.625,2781.463791274571,-0.10921110887940245,-1.8117360008224381,0.011191655,0.082129836,0.0,5.4643126e-05,0.023897035,2.0559938,2.7097788
03-01-05-02-01-01-02_part_b.wav,5,2,1,1,2,-8.258487,-8.690272,16.6597,0.18221533,0.14078507,0.045035634,0.14818248,3.31408,-0.10340096,-0.26259717,-0.0032401695,0.06523073,2.3792615,-0.024416134,-0.45272642,0.30210403,0.18720032,0.30608472,1.0373303,0.074028514,0.93415475,14.072811,6.379858e-05,0.011974029,2.8156097,3.4456067,2238.552266734637,4099.987985322002,959.5233720105085,2058.1455629453203,813.001362697471,0.5914050817930865,-0.37906799244211786,4002.2865853658536,6539.0625,1085.9375,3859.375,1370.756169900412,-0.04587234347472248,-0.5771792997900627,0.055327445,0.13578147,0.009186167,0.05303288,0.033599097,0.51698065,-0.23862123
03-01-05-02-01-01-02_part_c.wav,5,2,1,1,2,-14.316981,-16.487667,13.663748,0.37374657,3.0540926,-0.26359516,-0.038962573,1.9196281,-0.16436425,0.535289,0.020589927,-0.03182443,0.92671525,0.119844794,0.7153996,0.51197237,0.5194568,0.27034906,0.038161885,-0.9811459,0.07798723,1.4372942,4.091653e-08,9.1903456e-07,0.2723056,3.9533834,2164.6905711953405,2885.614424699213,1199.856481814475,2238.436833689413,582.3529221854558,-0.23806217152561668,-1.5390126360812182,4485.137195121952,6109.375,1710.9375,5390.625,1651.7955992320715,-0.7298657419245023,-1.1877988913213646,0.007838625,0.053370185,2.2668579e-05,7.457282e-05,0.015805624,1.8687954,1.9366398
03-01-05-02-01-02-02_part_a.wav,5,2,1,2,2,-15.929871,-18.32421,12.816595,-0.2732461,2.6589549,0.16633366,-0.00048244637,1.8271446,-0.093956575,0.9638297,-0.008882481,-1.7763569e-16,1.2097585,-0.02687652,1.5357786,0.27107605,0.1540858,0.32137343,0.9123803,-0.4158373,0.074831195,1.4052644,0.0,2.6912419e-08,0.26750445,3.8088279,2009.418229970949,4282.345412578054,0.0,2887.792249062258,1779.8380500919932,-0.15993623215323277,-1.8216689774374657,3245.535714285714,6820.3125,0.0,4570.3125,2885.8748488875517,-0.1402785929924296,-1.8109341681552331,0.009563775,0.06978511,0.0,3.0540512e-05,0.020038145,2.0348082,2.6414032
03-01-05-02-01-02-02_part_b.wav,5,2,1,2,2,-8.232825,-9.018081,15.830748,0.060582303,-0.31999177,0.08009946,0.27137038,3.1951509,-0.112933055,-0.28941375,0.02390078,-0.025024574,2.2759614,-0.015678812,-0.40735084,0.289695,0.16586174,0.29609868,1.0378515,0.007444024,0.527799,8.49222,0.00012010247,0.012418231,1.6450505,3.5248942,2213.3396338580096,4212.786817511372,1036.4222815341107,2121.3224595050606,704.9967199699216,0.7989689341983125,0.24891973812701496,4089.657738095238,6351.5625,1703.125,4199.21875,1245.9117926927158,0.002828279289568521,-0.8464268713869028,0.043391198,0.10082673,0.010158398,0.044145692,0.02441041,0.48293084,-0.5262089
03-01-05-02-01-02-02_part_c.wav,5,2,1,2,2,-15.050349,-17.338743,13.419827,0.5188951,4.5593147,-0.2713081,-0.064894035,1.8571621,-0.19855615,1.4702952,0.011729479,-0.039975204,0.9717852,0.15244403,1.5079622,0.62783605,0.6871883,0.27123663,-0.64421254,-0.4294777,0.05650215,1.1110369,2.0968066e-08,2.0531539e-07,0.20336834,4.176619,2362.8202408817497,3138.9815907002685,1152.4903134149422,2711.8829057647035,709.7522932206141,-0.6133728288441456,-1.3879038312800234,4767.113095238095,6304.6875,1710.9375,5941.40625,1869.5016713820398,-0.8227342815244093,-1.2237387742974846,0.0066568227,0.044917688,1.2250169e-05,2.9465937e-05,0.0133423945,1.8289059,1.7681527
03-01-05-02-02-01-02_part_a.wav,5,2,2,1,2,-13.901758,-15.317736,13.142682,-0.30185056,4.4909782,0.19517395,5.314407e-17,2.016645,-0.18129827,2.1161914,0.030644422,0.0,1.3245466,0.22877745,1.5783446,0.45005226,0.47908568,0.3420912,0.07904633,-1.2816358,1.2686255,27.193298,0.0,5.0289586e-09,4.913888,4.367939,2519.839374609703,4041.2339608005964,0.0,3125.4845028394693,1379.6317302947864,-0.8800495723014408,-0.5845507284191838,4542.596726190476,6804.6875,0.0,5824.21875,2416.139162546442,-1.0508517913823356,-0.4290914133067183,0.030079642,0.23583817,0.0,9.19228e-06,0.0670928,2.1317995,3.0694132
03-01-05-02-02-01-02_part_b.wav,5,2,2,1,2,-9.543327,-9.365138,17.491497,0.09285776,-0.24841495,-0.033094846,0.08281936,3.6146188,-0.04697261,-0.6985324,0.03461655,0.08302034,2.2944217,-0.07281439,-0.4360899,0.30013254,0.23160173,0.27070954,1.2148076,1.244464,1.8336746,25.954742,0.00016629315,0.055355296,5.2080297,3.5671468,2518.8811956937957,5377.996205138883,1057.566320264332,2363.9899906226906,1000.1579188140739,1.1903572397198448,1.2440272172837625,4404.017857142857,7210.9375,2367.1875,4421.875,1227.0923248532933,0.6858128541843524,-0.22830810083553654,0.08493372,0.1649059,0.007069114,0.07684078,0.04772823,0.014344041,-1.3026631
03-01-05-02-02-01-02_part_c.wav,5,2,2,1,2,-14.195612,-16.189425,14.670731,0.29171562,3.153155,-0.19417319,-0.009167496,2.047019,0.20247841,1.1348045,0.012561667,-0.0037130632,0.9585749,0.03351903,1.8053879,0.54345876,0.55907214,0.24713911,-0.0852358,-0.48567852,0.5803913,12.54761,2.1637025e-08,2.6376452e-07,2.2797532,4.148225,2273.9894005984233,3149.63867128759,1186.9823877799424,2572.7141791018084,634.6141961052134,-0.4204145759369141,-1.4628844995226167,4533.668154761905,6250.0,1664.0625,5664.0625,1724.5164091753081,-0.6670466868140752,-1.3371271189215854,0.0198218,0.15861861,2.1303471e-05,3.4176242e-05,0.043159686,2.284415,3.8888144
03-01-05-02-02-02-02_part_a.wav,5,2,2,2,2,-15.039235,-16.832405,15.238843,-0.17950575,3.7870622,0.11943348,-0.0003350049,2.3333244,-0.38972723,1.5374917,0.019591872,0.0,1.3273548,0.10651114,2.2122853,0.323349,0.2136452,0.33281046,0.6983058,-0.81168294,0.6522474,11.399563,0.0,1.621935e-08,2.1670446,3.7516026,2194.8588170547987,4546.699061928848,0.0,2020.70962014088,1694.3159936681413,-0.15052049535483097,-1.5098765804946463,3728.2366071428573,7351.5625,0.0,3917.96875,2735.5883445905147,-0.35660685877776266,-1.476448116516619,0.02634653,0.13841711,0.0,2.5183761e-05,0.04691774,1.4117317,0.26343012
03-01-05-02-02-02-02_part_b.wav,5,2,2,2,2,-10.409696,-10.549848,18.16663,0.07206946,0.008198595,0.087357685,0.3116455,3.6463292,-0.029141128,-0.429399,-0.002796682,-0.09907577,2.3373342,-0.06283961,-0.14469506,0.29912928,0.19028644,0.28811496,1.1766716,0.9863816,1.7971365,29.081356,0.000120095865,0.018944513,5.718592,3.4924984,2571.9904092311563,5098.925554014443,1244.012511272559,2474.5132396650124,878.1792197602841,0.7860176333691785,0.6210241165601484,4478.608630952381,7171.875,2398.4375,4328.125,1260.1915024229172,0.520903875662848,-0.6516299955949254,0.08068642,0.18480481,0.0054396125,0.08759633,0.051435247,0.10618052,-1.0903019
03-01-05-02-02-02-02_part_c.wav,5,2,2,2,2,-14.695331,-16.33999,14.217918,-0.044172894,4.0068846,-0.18415073,-0.037578028,2.1099174,0.12704168,1.1404482,0.0044883997,0.025156671,1.0378717,0.05903522,1.8494965,0.5234819,0.5386032,0.27470616,-0.079224385,-0.7602978,0.33793113,6.441299,2.5883306e-08,4.8775496e-07,1.2403908,4.152097,2273.9151248129797,3077.5965158020995,1294.6540424798502,2424.205629311679,552.91879075875,-0.3992970192209622,-1.3441269312960151,4566.964285714285,6242.1875,1718.75,5285.15625,1615.6385846199894,-0.7349134287559601,-1.1126014866805205,0.01622363,0.11681685,1.681823e-05,5.216478e-05,0.03349788,1.9608067,2.3390899
03-01-06-01-01-01-02_part_a.wav,6,1,1,1,2,-17.393047,-19.59476,10.668076,0.025320316,2.2522519,0.29691866,0.07129685,1.8908875,0.0032022893,0.056862164,-0.05498498,0.0013708904,1.0576504,0.04405409,1.1288393,0.41054758,0.39468685,0.34161234,0.277267,-1.1190976,0.0068974476,0.11664368,0.0,7.364159e-08,0.024528796,3.4190369,2450.98389717933,4000.0000158324838,0.0,3030.412998673235,1434.0618018860637,-0.928379337801739,-0.7475743442881848,4191.611842105263,6804.6875,0.0,4839.84375,2441.5693937872916,-0.9429274557859971,-0.7140972522518658,0.0021572695,0.01640116,0.0,4.0242587e-05,0.0048490185,2.2422624,3.4032092
03-01-06-01-01-01-02_part_b.wav,6,1,1,1,2,-11.870174,-11.582139,14.865316,-0.046630718,-0.32690188,-0.038214527,-0.033539332,2.855741,-0.100942016,-0.51344335,0.05314548,0.0910361,2.0156045,0.01864956,-0.6447689,0.2360238,0.13927858,0.2626262,1.482253,1.7402568,0.10084133,1.1146508,7.5697164e-05,0.0093863085,0.24287549,3.3025978,2189.9955586030555,4503.393706231705,968.8957182257702,1861.2875929859988,1006.6730943828327,0.8653512687839726,-0.42628959963119994,3947.779605263158,7046.875,1234.375,3859.375,1686.2813365626885,0.12064570974960506,-1.0558172440730218,0.018253187,0.037299156,0.0058814995,0.017875772,0.0088311145,0.42020077,-0.7821708
03-01-06-01-01-01-02_part_c.wav,6,1,1,1,2,-17.477142,-17.433489,10.665105,-0.2480562,0.7561759,-0.27156276,-0.3408179,1.6130173,0.08657241,-0.38452262,0.073403694,0.025113145,0.85009414,0.14764844,0.14723185,0.5114047,0.52738696,0.23271306,-0.1873589,-0.15711199,0.005482749,0.085242316,1.4383515e-08,2.8408003e-06,0.017550318,3.2376647,2566.84809752265,3330.8468951831715,1215.1935230687413,2760.774623869672,595.4486937557286,-0.9335612410163595,-0.26839942853345766,4749.1776315789475,6328.125,1882.8125,5253.90625,1293.0992285314383,-0.9616831179944831,-0.20780128688605037,0.0019412923,0.014331864,1.2044268e-05,0.00015622468,0.004069074,2.1396456,3.0087705
03-01-06-01-01-02-02_part_a.wav,6,1,1,2,2,-17.900967,-19.569256,10.597996,-0.37153083,2.0642703,0.24947472,0.076707944,1.8373181,0.0068138717,0.03126059,-0.048188087,-0.0030614592,1.0347596,0.015209722,0.90463716,0.3486973,0.30809698,0.34435388,0.49223197,-1.074051,0.008819376,0.18627155,0.0,1.7724668e-07,0.033498276,3.4523702,2108.7974093465527,4019.6796940297263,0.0,3026.9093233795275,1533.9561403468688,-0.5428538997149145,-1.5077330214118956,3613.581730769231,6328.125,0.0,4835.9375,2603.1299095035524,-0.5926041061337125,-1.4986298746193623,0.0023961556,0.018663727,0.0,6.1650455e-05,0.005532825,2.2603354,3.4226966
03-01-06-01-01-02-02_part_b.wav,6,1,1,2,2,-11.674205,-11.802793,15.407489,0.0534504,-0.28120023,-0.006371421,-0.085941255,2.898968,0.01963586,-0.6911067,0.065267995,0.0951191,1.9646326,0.024554024,-0.4713604,0.24052143,0.109167285,0.29347032,1.5175885,1.6810293,0.11047845,1.5822709,2.64648e-05,0.00595608,0.31636554,3.4097583,2093.7989920267523,4193.730897645217,1088.2597802188848,1876.185441354025,830.0180998824795,1.0381392338808986,0.054952171661213356,3977.764423076923,6609.375,2023.4375,4007.8125,1341.7062695815514,0.5087066963087497,-0.9340094828003362,0.019390885,0.040900983,0.004883566,0.018068656,0.009255853,0.5185328,-0.3463261
03-01-06-01-01-02-02_part_c.wav,6,1,1,2,2,-17.360178,-18.525028,11.644829,-0.12390206,1.2870293,-0.31484807,-0.2752313,1.5977596,0.18335564,0.017614126,0.07640709,0.04906229,0.9107313,0.06831582,0.28463274,0.47543773,0.48157522,0.28203073,0.14812754,-0.65484256,0.005348271,0.09080495,9.914875e-09,7.5632886e-07,0.018258221,3.7983675,2414.073227846306,3333.5335209695245,1337.3904596512568,2563.1645734638937,578.6813740287561,-0.6696807425326375,-0.6876349992744482,4602.163461538462,6218.75,1937.5,5000.0,1348.8663505379836,-0.9797187485636407,-0.38656095084398023,0.0020428498,0.01417047,1.1364341e-05,7.1620874e-05,0.00413416,1.893031,1.9433508
03-01-06-01-02-01-02_part_a.wav,6,1,2,1,2,-16.443754,-17.928078,13.263547,0.029578429,1.5363067,0.29764572,0.2001729,2.066517,-0.03073687,0.1510261,-0.025886934,0.0044537573,1.4469377,0.033381585,0.71431524,0.35867143,0.3096499,0.31933847,0.56004393,-0.73812264,0.04931424,0.83769614,0.0,1.0760032e-06,0.16476819,3.6465926,2321.783334374903,3999.9870115063914,0.0,2828.813398539012,1353.093401886661,-0.7056271687616847,-0.8406593226087846,3842.548076923077,6789.0625,0.0,4757.8125,2154.1641615411063,-0.8885611840391338,-0.6286147425614996,0.006287253,0.042564854,0.0,0.00013378491,0.013011939,1.8140762,1.588871
03-01-06-01-02-01-02_part_b.wav,6,1,2,1,2,-11.648423,-12.453152,15.218758,0.12727125,-0.20872936,-0.04062244,-0.079830445,2.9231217,0.023616482,-0.591576,0.1028111,0.09010236,1.9115536,-0.042196058,-0.46596497,0.25910404,0.13500188,0.28534564,1.4811295,2.209236,0.08403189,1.0354068,3.415243e-05,0.0071996255,0.2159527,3.4402435,2462.7007120916674,5772.996455975608,969.0006162464827,1968.286484267492,1334.634010704001,1.1233906344402458,0.13768739584215073,4299.078525641025,7148.4375,1710.9375,4007.8125,1765.9413617026885,0.2018600588487455,-1.3512642125957741,0.016656248,0.03489884,0.0046106614,0.0142068695,0.008220073,0.4550279,-0.8137088
03-01-06-01-02-01-02_part_c.wav,6,1,2,1,2,-17.423487,-19.454163,12.600418,-0.10970054,1.559448,-0.29336733,-0.119279005,1.5766917,0.084404275,0.08819092,0.04231185,0.03278842,0.88193923,-0.0005687654,0.19441748,0.59518665,0.625449,0.25977647,-0.49229527,-0.43781796,0.0068972297,0.113138415,8.173164e-09,1.6371735e-07,0.022645332,3.563519,2636.1651543415783,3442.4305803318875,1318.1859840743982,2820.0087012791073,620.2461273547261,-0.6521548296789855,-0.7710347042137049,5022.836538461538,6367.1875,2078.125,5632.8125,1417.048532829454,-0.9990632802651238,-0.33400574947392325,0.0023804058,0.017228588,8.556537e-06,3.4517216e-05,0.0049299416,1.9886594,2.3603826
03-01-06-01-02-02-02_part_a.wav,6,1,2,2,2,-17.390705,-19.54541,12.766606,-0.061938893,2.398471,0.28597057,-0.06598162,2.1867433,0.1334008,0.07401848,-0.005319336,0.034932792,1.2846764,0.011716527,0.33633542,0.48645005,0.44226673,0.2853896,0.08970934,-0.4345132,0.046693526,0.9083207,8.8171576e-14,4.296893e-07,0.17594343,3.8935962,2867.7916474174867,4000.000085681677,1450.6541032421735,2920.5181639386383,684.0712705826475,-0.5450544128633259,-0.09717110770082327,5022.836538461538,6882.8125,2109.375,5023.4375,1253.4125401144759,-0.43746690437315267,-0.299548960959791,0.005659539,0.041890617,6.7434956e-07,5.593444e-05,0.012463926,2.03677,2.4996185
03-01-06-01-02-02-02_part_b.wav,6,1,2,2,2,-12.247059,-12.563171,14.649033,0.068315506,-0.27070743,-0.045785304,0.056767344,2.9873068,-0.06726439,-0.48256165,0.037489183,0.0625382,1.9729545,-0.101348795,-0.4736455,0.23944587,0.1468056,0.24179208,1.6545796,3.5246346,0.07940316,0.9013779,6.057504e-05,0.008297951,0.18542466,3.5790794,2529.958945797098,5678.942250707806,887.503545982743,2197.534554777306,1393.404883140407,0.8771793116553105,-0.3655090070845377,4199.11858974359,7234.375,1000.0,4335.9375,1959.180414099467,-0.06016165631742057,-1.2695750124062775,0.017238459,0.030660564,0.005817868,0.016129714,0.0062781805,0.2436028,-0.7910998
03-01-06-01-02-02-02_part_c.wav,6,1,2,2,2,-16.786062,-17.741428,12.473696,0.023982447,1.5072142,-0.23311475,-0.20344238,1.6802971,0.094871126,0.07377372,-0.0071479245,0.03509649,1.0063994,-0.1838785,0.43505803,0.5078609,0.505272,0.2971849,-0.04293515,-0.947678,0.008596858,0.14323153,6.0947665e-09,1.308575e-06,0.028809004,3.453833,2673.771105969048,3661.9237983328503,1331.1092004305717,2712.0471579568884,666.288742849468,-0.43586380676477793,-0.6485356398609023,4991.98717948718,6679.6875,2007.8125,5203.125,1410.233504102653,-0.9188766765202709,-0.1323879406680586,0.0026381502,0.018206028,9.512872e-06,0.000113921174,0.0053088428,1.9141198,2.076663
03-01-06-02-01-01-02_part_a.wav,6,2,1,1,2,-16.066916,-17.510698,10.2202015,-0.11985068,2.2861614,0.1957865,0.074544616,1.7710512,-0.021986019,0.28333265,0.019633085,-0.00048119033,0.92147857,0.11802206,0.673372,0.4574298,0.48378968,0.31500646,-0.041479833,-1.0172015,0.031623174,0.7374424,0.0,6.264032e-07,0.13267386,4.4836044,2729.865573567711,4009.197000415611,0.0,3229.3661850190956,1331.940436761001,-1.3300165772668957,0.2351338884836931,4577.34375,6984.375,0.0,5085.9375,2248.392030681663,-1.2473192795693615,0.21215387647053863,0.0036769267,0.03697362,0.0,0.0001611938,0.009654919,2.9098394,6.839634
